381  625.111612 1.055E-28 3.070E-05.08130.116 2054.59450.760.000000             V7         GROUND 43  2 41       43  9 35      002020 4 4 2 2 2 0   261.0  261.0
381  625.151282 1.896E-30 1.038E-08.08130.116 1170.85630.760.000000             V7         GROUND 31  0 31       30  9 21      002020 4 4 2 2 2 0   189.0  183.0
381  625.160845 5.238E-29 1.240E-07.08130.116  991.62030.760.000000            V10         GROUND 30  0 30       29  7 23      002020 4 4 2 2 2 0   183.0  177.0
381  625.165595 4.183E-29 1.883E-06.08130.116 1628.83700.760.000000             V7         GROUND 35  6 29       35 11 25      002020 4 4 2 2 2 0   213.0  213.0
381  625.232024 2.101E-24 1.747E-01.08130.116 1694.91290.760.000000            V10         GROUND 26 15 12       27 16 11      002020 4 4 2 2 2 0   159.0  165.0
381  625.232024 4.886E-24 1.742E-01.08130.116 1694.91290.760.000000            V10         GROUND 26 15 11       27 16 12      002020 4 4 2 2 2 0   371.0  385.0
381  625.350016 2.404E-27 3.329E-06.08440.108  789.18480.760.000000            V10         GROUND 19  8 11       18 11  8      002520 4 4 2 2 2 0   117.0  111.0
381  625.350443 2.404E-27 3.329E-06.08440.108  789.18480.760.000000            V10         GROUND 19  8 12       18 11  7      002520 4 4 2 2 2 0   117.0  111.0
381  625.382507 1.134E-30 1.488E-09.08310.117  778.11660.760.000000             V4         GROUND 19  2 17       20 10 11      002520 4 4 2 2 2 0   117.0  123.0
381  625.391384 9.617E-29 4.412E-06.08130.116 1834.00280.760.000000             V7         GROUND 40  3 38       41  8 34      002020 4 4 2 2 2 0   567.0  581.0
381  625.445406 4.261E-27 5.480E-06.08130.116  837.04120.760.000000            V10         GROUND 26  2 25       26  7 20      002020 4 4 2 2 2 0   159.0  159.0
381  625.573915 6.108E-29 3.689E-06.08130.116 1694.73310.760.000000             V7         GROUND 36  6 31       36 11 25      002020 4 4 2 2 2 0   219.0  219.0
381  625.598056 3.303E-25 1.245E-04.08190.117  715.66830.760.000000            V10         GROUND 21  5 17       22  8 14      002520 4 4 2 2 2 0   301.0  315.0
381  625.609744 3.694E-25 9.474E-02.08130.116 1986.51330.760.000000            V10         GROUND 35 13 22       36 14 23      002020 4 4 2 2 2 0   213.0  219.0
381  625.609744 8.590E-25 9.442E-02.08130.116 1986.51330.760.000000            V10         GROUND 35 13 23       36 14 22      002020 4 4 2 2 2 0   497.0  511.0
381  625.636016 8.395E-26 4.620E-05.08130.116  836.58850.760.000000            V10         GROUND 26  1 25       27  6 22      002020 4 4 2 2 2 0   371.0  385.0
381  625.667132 3.655E-30 3.186E-06.08130.116 2206.92840.760.000000             V7         GROUND 30 16 14       29 19 10      002020 4 4 2 2 2 0   183.0  177.0
381  625.667132 3.655E-30 3.186E-06.08130.116 2206.92840.760.000000             V7         GROUND 30 16 15       29 19 11      002020 4 4 2 2 2 0   183.0  177.0
381  625.672600 8.356E-30 2.076E-09.08770.120  359.86850.760.000000            V10         GROUND 13  0 13       13  7  6      002520 4 4 2 2 2 0    81.0   81.0
381  625.708654 1.417E-25 1.246E-04.08190.117  715.66830.760.000000            V10         GROUND 21  5 16       22  8 15      002520 4 4 2 2 2 0   129.0  135.0
381  625.775027 1.525E-28 4.093E-08.08770.120  359.86850.760.000000            V10         GROUND 12  2 10       13  7  7      002520 4 4 2 2 2 0    75.0   81.0
381  625.778044 6.499E-29 1.791E-07.08130.116 1189.97400.760.000000             V4         GROUND 29  2 28       29 10 20      002020 4 4 2 2 2 0   413.0  413.0
381  625.828614 1.231E-29 8.943E-06.08130.116 2237.61190.760.000000             V7         GROUND 42  8 34       41 13 28      002020 4 4 2 2 2 0   255.0  249.0
381  625.834564 1.906E-30 9.471E-10.08370.112  741.52660.760.000000             V4         GROUND 18  2 16       19 10 10      002520 4 4 2 2 2 0   259.0  273.0
381  625.905740 4.456E-27 3.069E-05.08130.116 1223.97940.760.000000             V7         GROUND 32  0 32       33  7 26      002020 4 4 2 2 2 0   195.0  201.0
381  625.948000 7.926E-26 1.649E-02.08130.116 1949.02240.760.000000             V7         GROUND 36 10 26       37 13 24      002020 4 4 2 2 2 0   219.0  225.0
381  625.948723 7.926E-26 1.649E-02.08130.116 1949.02240.760.000000             V7         GROUND 36 10 27       37 13 25      002020 4 4 2 2 2 0   219.0  225.0
381  625.953252 7.926E-30 3.179E-09.08500.114  673.84360.760.000000             V7         GROUND 16  5 12       17 10  8      002520 4 4 2 2 2 0   231.0  245.0
381  626.002997 1.652E-29 7.187E-08.08130.116 1071.26130.760.000000             V7         GROUND 24  7 17       23 12 11      002020 4 4 2 2 2 0   147.0  141.0
381  626.005825 3.860E-29 7.197E-08.08130.116 1071.26130.760.000000             V7         GROUND 24  7 18       23 12 12      002020 4 4 2 2 2 0   343.0  329.0
381  626.018475 1.867E-26 3.372E-04.08130.116 1364.13660.760.000000             V7         GROUND 24 11 13       25 14 11      002020 4 4 2 2 2 0   147.0  153.0
381  626.018475 4.378E-26 3.389E-04.08130.116 1364.13660.760.000000             V7         GROUND 24 11 14       25 14 12      002020 4 4 2 2 2 0   343.0  357.0
381  626.053912 5.365E-29 4.390E-06.08130.116 1762.46590.760.000000             V7         GROUND 37  6 32       37 11 26      002020 4 4 2 2 2 0   225.0  225.0
381  626.154992 5.043E-30 4.722E-09.08500.114  673.84360.760.000000             V7         GROUND 16  5 11       17 10  7      002520 4 4 2 2 2 0    99.0  105.0
381  626.170006 1.368E-29 9.948E-06.08130.116 2237.61190.760.000000             V7         GROUND 42  8 35       41 13 29      002020 4 4 2 2 2 0   255.0  249.0
381  626.183066 1.466E-30 2.610E-09.08310.117  860.48990.760.000000             V4         GROUND 21  3 19       20 11  9      002020 4 4 2 2 2 0   129.0  123.0
381  626.189697 3.411E-29 2.064E-06.08130.116 1694.73310.760.000000             V7         GROUND 36  6 30       36 11 26      002020 4 4 2 2 2 0   219.0  219.0
381  626.331832 3.215E-29 8.236E-09.08910.121  314.08810.760.000000            V10         GROUND 10  2  9       11  7  4      002520 4 4 2 2 2 0    63.0   69.0
381  626.383318 1.349E-27 1.228E-04.08130.116 1784.16140.760.000000            V10         GROUND 37  9 28       36 12 25      002020 4 4 2 2 2 0   225.0  219.0
381  626.428129 3.157E-27 1.231E-04.08130.116 1784.16140.760.000000            V10         GROUND 37  9 29       36 12 24      002020 4 4 2 2 2 0   525.0  511.0
381  626.512757 4.574E-29 5.119E-06.08130.116 1832.03590.760.000000             V7         GROUND 38  6 33       38 11 27      002020 4 4 2 2 2 0   231.0  231.0
381  626.535555 1.143E-24 1.312E-01.08130.116 1789.29940.760.000000            V10         GROUND 30 14 16       31 15 17      002020 4 4 2 2 2 0   183.0  189.0
381  626.535555 1.143E-24 1.312E-01.08130.116 1789.29940.760.000000            V10         GROUND 30 14 17       31 15 16      002020 4 4 2 2 2 0   183.0  189.0
381  626.686013 1.212E-25 6.421E-04.08130.116 1163.07250.760.000000            V10         GROUND 31  4 28       32  7 25      002020 4 4 2 2 2 0   189.0  195.0
381  626.712638 3.929E-30 1.579E-09.08500.114  673.84360.760.000000             V4         GROUND 16  2 14       17 10  8      002520 4 4 2 2 2 0   231.0  245.0
381  626.829547 1.310E-29 1.205E-06.08130.116 1990.90740.760.000000             V7         GROUND 43  1 42       43  8 36      002020 4 4 2 2 2 0   609.0  609.0
381  626.835770 3.303E-29 9.590E-08.08130.116 1011.33290.760.000000             V7         GROUND 27  2 26       27  9 18      002020 4 4 2 2 2 0   165.0  165.0
381  626.851401 1.163E-27 5.641E-07.09070.109  401.62340.760.000000            V10         GROUND  8  6  2        9  9  1      002520 4 4 2 2 2 0    51.0   57.0
381  626.851403 1.163E-27 5.641E-07.09070.109  401.62340.760.000000            V10         GROUND  8  6  3        9  9  0      002520 4 4 2 2 2 0    51.0   57.0
381  626.894522 3.108E-27 4.869E-06.08370.112  823.92230.760.000000            V10         GROUND 20  8 12       19 11  9      002020 4 4 2 2 2 0   123.0  117.0
381  626.895214 3.108E-27 4.869E-06.08370.112  823.92230.760.000000            V10         GROUND 20  8 13       19 11  8      002020 4 4 2 2 2 0   123.0  117.0
381  626.956724 3.772E-29 5.829E-06.08130.116 1903.44370.760.000000             V7         GROUND 39  6 34       39 11 28      002020 4 4 2 2 2 0   237.0  237.0
381  627.007705 6.108E-27 1.019E-06.08310.117  527.16660.760.000000            V10         GROUND 19  1 19       20  6 14      002520 4 4 2 2 2 0   273.0  287.0
381  627.081698 7.642E-29 1.993E-08.08840.121  336.06050.760.000000            V10         GROUND 11  2  9       12  7  6      002520 4 4 2 2 2 0    69.0   75.0
381  627.085708 1.231E-30 1.494E-10.08990.118  353.01380.760.000000            V10         GROUND 11  3  9       10  8  2      002520 4 4 2 2 2 0   161.0  147.0
381  627.117279 3.215E-27 5.546E-05.08130.116 1441.56800.760.000000            V10         GROUND 37  1 36       37  6 31      002020 4 4 2 2 2 0   225.0  225.0
381  627.121451 3.831E-30 9.194E-10.08840.121  336.06050.760.000000            V10         GROUND 12  0 12       12  7  5      002520 4 4 2 2 2 0    75.0   75.0
381  627.270102 3.792E-28 1.319E-06.08130.116 1062.66330.760.000000            V10         GROUND 29  4 25       28  9 20      002020 4 4 2 2 2 0   177.0  171.0
381  627.282315 7.330E-29 1.035E-06.08130.116 1579.94940.760.000000             V7         GROUND 38  1 38       39  6 34      002020 4 4 2 2 2 0   539.0  553.0
381  627.368293 2.678E-29 2.200E-06.08130.116 1762.46590.760.000000             V7         GROUND 37  6 31       37 11 27      002020 4 4 2 2 2 0   225.0  225.0
381  627.375552 3.880E-30 4.291E-06.08130.116 2261.51960.760.000000             V7         GROUND 31 16 15       30 19 11      002020 4 4 2 2 2 0   189.0  183.0
381  627.375552 3.880E-30 4.291E-06.08130.116 2261.51960.760.000000             V7         GROUND 31 16 16       30 19 12      002020 4 4 2 2 2 0   189.0  183.0
381  627.386588 3.059E-29 6.591E-06.08130.116 1976.68980.760.000000             V7         GROUND 40  6 35       40 11 29      002020 4 4 2 2 2 0   243.0  243.0
381  627.435443 1.994E-29 1.023E-06.08130.116 1654.35380.760.000000             V4         GROUND 35  4 31       34 12 23      002020 4 4 2 2 2 0   213.0  207.0
381  627.447632 5.678E-27 1.674E-04.08130.116 1557.06250.760.000000            V10         GROUND 38  2 36       38  7 31      002020 4 4 2 2 2 0   231.0  231.0
381  627.468161 2.678E-24 1.834E-01.08130.116 1645.68590.760.000000            V10         GROUND 25 15 10       26 16 11      002020 4 4 2 2 2 0   153.0  159.0
381  627.468161 6.264E-24 1.839E-01.08130.116 1645.68590.760.000000            V10         GROUND 25 15 11       26 16 10      002020 4 4 2 2 2 0   357.0  371.0
381  627.626764 1.388E-25 1.058E-04.08250.117  675.33670.760.000000            V10         GROUND 20  5 16       21  8 13      002520 4 4 2 2 2 0   123.0  129.0
381  627.695867 3.235E-25 1.057E-04.08250.117  675.33670.760.000000            V10         GROUND 20  5 15       21  8 14      002520 4 4 2 2 2 0   287.0  301.0
381  627.709669 2.287E-30 7.598E-08.08130.116 1564.77710.760.000000             V7         GROUND 35  4 31       34 11 23      002020 4 4 2 2 2 0   213.0  207.0
381  627.746700 8.825E-26 1.367E-02.08130.116 1881.44150.760.000000             V7         GROUND 35 10 25       36 13 23      002020 4 4 2 2 2 0   213.0  219.0
381  627.747109 8.825E-26 1.367E-02.08130.116 1881.44150.760.000000             V7         GROUND 35 10 26       36 13 24      002020 4 4 2 2 2 0   213.0  219.0
381  627.795499 3.538E-29 2.629E-06.08130.116 1921.29310.760.000000             V4         GROUND 38  6 32       38 12 26      002020 4 4 2 2 2 0   539.0  539.0
381  627.797832 2.424E-29 7.351E-06.08130.116 2051.77490.760.000000             V7         GROUND 41  6 36       41 11 30      002020 4 4 2 2 2 0   249.0  249.0
381  627.847120 1.808E-26 2.742E-04.08130.116 1318.50140.760.000000             V7         GROUND 23 11 13       24 14 11      002020 4 4 2 2 2 0   141.0  147.0
381  627.847120 4.222E-26 2.744E-04.08130.116 1318.50140.760.000000             V7         GROUND 23 11 12       24 14 10      002020 4 4 2 2 2 0   329.0  343.0
381  627.847663 2.668E-27 1.414E-04.08130.116 1851.81160.760.000000            V10         GROUND 38  9 29       37 12 26      002020 4 4 2 2 2 0   539.0  525.0
381  627.864268 1.192E-24 9.862E-02.08130.116 1920.81570.760.000000            V10         GROUND 34 13 21       35 14 22      002020 4 4 2 2 2 0   483.0  497.0
381  627.864268 5.121E-25 9.886E-02.08130.116 1920.81570.760.000000            V10         GROUND 34 13 22       35 14 21      002020 4 4 2 2 2 0   207.0  213.0
381  627.887394 1.222E-28 6.667E-07.08130.116 1161.77050.760.000000             V7         GROUND 30  1 29       31  8 23      002020 4 4 2 2 2 0   183.0  189.0
381  627.899207 1.153E-27 1.426E-04.08130.116 1851.81160.760.000000            V10         GROUND 38  9 30       37 12 25      002020 4 4 2 2 2 0   231.0  225.0
381  627.916004 4.769E-29 1.063E-07.08130.116 1115.12300.760.000000             V7         GROUND 25  7 18       24 12 12      002020 4 4 2 2 2 0   357.0  343.0
381  627.920639 2.052E-29 1.068E-07.08130.116 1115.12300.760.000000             V7         GROUND 25  7 19       24 12 13      002020 4 4 2 2 2 0   153.0  147.0
381  627.940907 7.564E-30 2.793E-09.08560.114  642.74960.760.000000             V7         GROUND 15  5 10       16 10  6      002520 4 4 2 2 2 0   217.0  231.0
381  627.984039 2.570E-30 5.241E-09.08130.116  914.19890.760.000000             V4         GROUND 24  1 24       25  9 16      002020 4 4 2 2 2 0   147.0  153.0
381  627.997681 3.176E-30 2.737E-09.08560.114  642.74960.760.000000             V7         GROUND 15  5 11       16 10  7      002520 4 4 2 2 2 0    93.0   99.0
381  628.008761 4.339E-27 4.632E-06.08130.116  789.23660.760.000000            V10         GROUND 25  2 24       25  7 19      002020 4 4 2 2 2 0   153.0  153.0
381  628.042168 3.880E-30 8.000E-09.08250.117  898.88790.760.000000             V4         GROUND 22  3 20       21 11 10      002020 4 4 2 2 2 0   135.0  129.0
381  628.087749 3.753E-26 1.733E-04.08130.116 1140.44430.760.000000            V10         GROUND 32  2 31       33  5 28      002020 4 4 2 2 2 0   195.0  201.0
381  628.096723 3.509E-28 1.562E-07.08130.116  757.84310.760.000000             V7         GROUND 22  1 22       23  8 16      002520 4 4 2 2 2 0   315.0  329.0
381  628.181816 1.896E-29 8.169E-06.08130.116 2128.69960.760.000000             V7         GROUND 42  6 37       42 11 31      002020 4 4 2 2 2 0   255.0  255.0
381  628.265446 6.030E-29 1.149E-07.08130.116  938.23070.760.000000            V10         GROUND 29  0 29       28  7 22      002020 4 4 2 2 2 0   177.0  171.0
381  628.285457 9.656E-30 1.002E-05.08130.116 2314.32570.760.000000             V7         GROUND 43  8 35       42 13 29      002020 4 4 2 2 2 0   261.0  255.0
381  628.325633 1.681E-29 8.707E-08.08130.116 1136.86750.760.000000             V4         GROUND 28  2 27       28 10 19      002020 4 4 2 2 2 0   171.0  171.0
381  628.370203 1.505E-30 3.541E-10.08910.121  314.08810.760.000000            V10         GROUND 11  0 11       11  7  4      002520 4 4 2 2 2 0    69.0   69.0
381  628.421234 1.867E-30 5.505E-08.08130.116 1539.78060.760.000000             V7         GROUND 35  4 32       36  9 28      002020 4 4 2 2 2 0   213.0  219.0
381  628.430136 3.851E-27 6.902E-06.08310.117  860.48990.760.000000            V10         GROUND 21  8 13       20 11 10      002020 4 4 2 2 2 0   129.0  123.0
381  628.431332 3.841E-27 6.884E-06.08310.117  860.48990.760.000000            V10         GROUND 21  8 14       20 11  9      002020 4 4 2 2 2 0   129.0  123.0
381  628.477892 3.479E-29 8.969E-09.08910.121  314.08810.760.000000            V10         GROUND 10  2  8       11  7  5      002520 4 4 2 2 2 0    63.0   69.0
381  628.486875 1.329E-29 3.434E-09.08990.121  293.95030.760.000000            V10         GROUND  9  2  8       10  7  3      002520 4 4 2 2 2 0    57.0   63.0
381  628.527060 1.456E-29 8.997E-06.08130.116 2207.46460.760.000000             V7         GROUND 43  6 38       43 11 32      002020 4 4 2 2 2 0   261.0  261.0
381  628.584479 5.160E-30 3.066E-07.08130.116 1710.95750.760.000000             V7         GROUND 40  0 40       41  5 36      002020 4 4 2 2 2 0   243.0  249.0
381  628.689199 1.104E-29 1.147E-05.08130.116 2314.32570.760.000000             V7         GROUND 43  8 36       42 13 30      002020 4 4 2 2 2 0   261.0  255.0
381  628.716988 2.013E-29 2.267E-06.08130.116 1832.03590.760.000000             V7         GROUND 38  6 32       38 11 28      002020 4 4 2 2 2 0   231.0  231.0
381  628.783258 1.681E-30 4.855E-10.08910.119  373.14170.760.000000            V10         GROUND 12  3 10       11  8  3      002520 4 4 2 2 2 0    75.0   69.0
