531  524.231410 1.389E-27 1.761E-04.10460.125 2043.26750.630.000000       2 3 1 0        3 0 0 0                     R 26e     455550 5 3 1 1 1 0    55.0   53.0
531  524.250880 1.904E-28 2.749E-04.07740.098 2779.49850.770.000000       2 3 1 0        3 0 0 0                     Q 86e     454440 5 3 1 1 1 0   173.0  173.0
531  524.390330 1.059E-26 7.342E-05.09130.114 1548.91790.650.000000       1 3 1 0        2 0 0 0                     P 46e     454450 5 3 1 1 1 0    91.0   93.0
531  524.551880 1.601E-28 2.720E-04.07690.097 2817.47240.760.000000       2 3 1 0        3 0 0 0                     Q 88e     454440 5 3 1 1 1 0   177.0  177.0
531  524.654180 1.037E-28 2.081E-05.09460.116 2211.98470.600.000000       1 1 1 1        0 5 1 0                     P 40f     454450 5 3 1 1 1 0    79.0   81.0
531  524.707650 1.120E-26 7.385E-05.09230.115 1529.12090.630.000000       1 3 1 0        2 0 0 0                     P 44e     454450 5 3 1 1 1 0    87.0   89.0
531  524.743980 1.399E-27 1.755E-04.10280.122 2055.22180.610.000000       2 3 1 0        3 0 0 0                     R 28e     455550 5 3 1 1 1 0    59.0   57.0
531  524.859890 1.339E-28 2.690E-04.07640.097 2856.31090.760.000000       2 3 1 0        3 0 0 0                     Q 90e     454440 5 3 1 1 1 0   181.0  181.0
531  525.030310 1.176E-26 7.422E-05.09340.115 1510.19340.620.000000       1 3 1 0        2 0 0 0                     P 42e     454450 5 3 1 1 1 0    83.0   85.0
531  525.174900 1.114E-28 2.658E-04.07590.096 2896.01400.760.000000       2 3 1 0        3 0 0 0                     Q 92e     454440 5 3 1 1 1 0   185.0  185.0
531  525.196730 1.042E-28 2.056E-05.09520.116 2202.85000.600.000000       1 1 1 1        0 5 1 0                     P 39e     455550 5 3 1 1 1 0    77.0   79.0
531  525.262010 1.396E-27 1.749E-04.10110.120 2068.04510.600.000000       2 3 1 0        3 0 0 0                     R 30e     455550 5 3 1 1 1 0    63.0   61.0
531  525.325590 1.079E-28 2.101E-05.09590.116 2194.60130.590.000000       1 1 1 1        0 5 1 0                     P 38f     455550 5 3 1 1 1 0    75.0   77.0
531  525.358310 1.227E-26 7.460E-05.09460.116 1492.13540.600.000000       1 3 1 0        2 0 0 0                     P 40e     454450 5 3 1 1 1 0    79.0   81.0
531  525.691670 1.272E-26 7.502E-05.09590.116 1474.94700.590.000000       1 3 1 0        2 0 0 0                     P 38e     455550 5 3 1 1 1 0    75.0   77.0
531  525.785500 1.382E-27 1.743E-04.09940.119 2081.73730.590.000000       2 3 1 0        3 0 0 0                     R 32e     455550 5 3 1 1 1 0    67.0   65.0
531  525.842140 1.081E-28 2.077E-05.09650.117 2185.93930.590.000000       1 1 1 1        0 5 1 0                     P 37e     455550 5 3 1 1 1 0    73.0   75.0
531  525.984950 1.115E-28 2.121E-05.09720.117 2178.09760.590.000000       1 1 1 1        0 5 1 0                     P 36f     455550 5 3 1 1 1 0    71.0   73.0
531  526.030360 1.308E-26 7.536E-05.09720.117 1458.62830.590.000000       1 3 1 0        2 0 0 0                     P 36e     455550 5 3 1 1 1 0    71.0   73.0
531  526.314460 1.357E-27 1.737E-04.09790.118 2096.29850.590.000000       2 3 1 0        3 0 0 0                     R 34e     455550 5 3 1 1 1 0    71.0   69.0
531  526.374380 1.334E-26 7.564E-05.09870.118 1443.17950.590.000000       1 3 1 0        2 0 0 0                     P 34e     455550 5 3 1 1 1 0    67.0   69.0
531  526.476540 1.114E-28 2.099E-05.09790.118 2169.90660.590.000000       1 1 1 1        0 5 1 0                     P 35e     455550 5 3 1 1 1 0    69.0   71.0
531  526.632290 1.144E-28 2.142E-05.09870.118 2162.47360.590.000000       1 1 1 1        0 5 1 0                     P 34f     455550 5 3 1 1 1 0    67.0   69.0
531  526.723730 1.351E-26 7.599E-05.10020.119 1428.60060.590.000000       1 3 1 0        2 0 0 0                     P 32e     455550 5 3 1 1 1 0    63.0   65.0
531  526.848880 1.323E-27 1.731E-04.09650.117 2111.72850.590.000000       2 3 1 0        3 0 0 0                     R 36e     455550 5 3 1 1 1 0    75.0   73.0
531  527.078400 1.355E-26 7.623E-05.10190.121 1414.89160.610.000000       1 3 1 0        2 0 0 0                     P 30e     455550 5 3 1 1 1 0    59.0   61.0
531  527.099940 1.138E-28 2.119E-05.09940.119 2154.75190.590.000000       1 1 1 1        0 5 1 0                     P 33e     455550 5 3 1 1 1 0    65.0   67.0
531  527.267610 1.163E-28 2.161E-05.10020.119 2147.72930.590.000000       1 1 1 1        0 5 1 0                     P 32f     455550 5 3 1 1 1 0    63.0   65.0
531  527.388770 1.280E-27 1.724E-04.09520.116 2128.02720.600.000000       2 3 1 0        3 0 0 0                     R 38e     455550 5 3 1 1 1 0    79.0   77.0
531  527.438390 1.348E-26 7.652E-05.10370.123 1402.05270.620.000000       1 3 1 0        2 0 0 0                     P 28e     455550 5 3 1 1 1 0    55.0   57.0
531  527.712330 1.154E-28 2.141E-05.10110.120 2140.47540.600.000000       1 1 1 1        0 5 1 0                     P 31e     455550 5 3 1 1 1 0    61.0   63.0
531  527.803680 1.327E-26 7.674E-05.10550.126 1390.08390.630.000000       1 3 1 0        2 0 0 0                     P 26e     455550 5 3 1 1 1 0    51.0   53.0
531  527.890900 1.173E-28 2.180E-05.10190.121 2133.86500.610.000000       1 1 1 1        0 5 1 0                     P 30f     455550 5 3 1 1 1 0    59.0   61.0
531  527.934140 1.230E-27 1.717E-04.09400.116 2145.19460.610.000000       2 3 1 0        3 0 0 0                     R 40e     454450 5 3 1 1 1 0    83.0   81.0
531  528.174280 1.292E-26 7.691E-05.10740.129 1378.98530.650.000000       1 3 1 0        2 0 0 0                     P 24e     455550 5 3 1 1 1 0    47.0   49.0
531  528.313730 1.160E-28 2.162E-05.10280.122 2127.07700.610.000000       1 1 1 1        0 5 1 0                     P 29e     455550 5 3 1 1 1 0    57.0   59.0
531  528.484980 1.174E-27 1.710E-04.09290.115 2163.23050.630.000000       2 3 1 0        3 0 0 0                     R 42e     454450 5 3 1 1 1 0    87.0   85.0
531  528.502170 1.173E-28 2.200E-05.10370.123 2120.88060.620.000000       1 1 1 1        0 5 1 0                     P 28f     455550 5 3 1 1 1 0    55.0   57.0
531  528.550200 1.243E-26 7.705E-05.10920.133 1368.75690.660.000000       1 3 1 0        2 0 0 0                     P 22e     455550 5 3 1 1 1 0    43.0   45.0
531  528.904130 1.155E-28 2.183E-05.10460.125 2114.55700.630.000000       1 1 1 1        0 5 1 0                     P 27e     455550 5 3 1 1 1 0    53.0   55.0
531  528.931390 1.180E-26 7.716E-05.11090.136 1359.39890.680.000000       1 3 1 0        2 0 0 0                     P 20e     455550 5 3 1 1 1 0    39.0   41.0
531  529.041300 1.113E-27 1.702E-04.09180.115 2182.13480.640.000000       2 3 1 0        3 0 0 0                     R 44e     454450 5 3 1 1 1 0    91.0   89.0
531  529.101420 1.161E-28 2.218E-05.10550.126 2108.77620.630.000000       1 1 1 1        0 5 1 0                     P 26f     455550 5 3 1 1 1 0    51.0   53.0
531  529.317890 1.102E-26 7.715E-05.11240.140 1350.91120.690.000000       1 3 1 0        2 0 0 0                     P 18e     455550 5 3 1 1 1 0    35.0   37.0
531  529.483550 1.138E-28 2.203E-05.10640.127 2102.91530.640.000000       1 1 1 1        0 5 1 0                     P 25e     455550 5 3 1 1 1 0    49.0   51.0
531  529.603100 1.049E-27 1.695E-04.09080.114 2201.90740.660.000000       2 3 1 0        3 0 0 0                     R 46e     454450 5 3 1 1 1 0    95.0   93.0
531  529.688670 1.138E-28 2.239E-05.10740.129 2097.55190.650.000000       1 1 1 1        0 5 1 0                     P 24f     455550 5 3 1 1 1 0    47.0   49.0
531  529.701520 1.013E-28 1.116E-04.09030.114 2596.72050.670.000000       2 4 2 0        3 1 1 0                     P 48f     454450 5 3 1 1 1 0    95.0   97.0
531  529.709680 1.011E-26 7.711E-05.11360.144 1343.29390.710.000000       1 3 1 0        2 0 0 0                     P 16e     455550 5 3 1 1 1 0    31.0   33.0
531  529.797980 1.056E-28 1.199E-04.08990.114 2607.13630.680.000000       2 4 2 0        3 1 1 0                     P 49e     454450 5 3 1 1 1 0    97.0   99.0
531  530.024690 1.076E-28 1.120E-04.09130.114 2576.00850.650.000000       2 4 2 0        3 1 1 0                     P 46f     454450 5 3 1 1 1 0    91.0   93.0
531  530.051970 1.110E-28 2.224E-05.10830.131 2092.15190.660.000000       1 1 1 1        0 5 1 0                     P 23e     455550 5 3 1 1 1 0    45.0   47.0
531  530.099360 1.119E-28 1.197E-04.09080.114 2586.00970.660.000000       2 4 2 0        3 1 1 0                     P 47e     454450 5 3 1 1 1 0    93.0   95.0
531  530.106760 9.073E-27 7.699E-05.11440.148 1336.54710.720.000000       1 3 1 0        2 0 0 0                     P 14e     455550 5 3 1 1 1 0    27.0   29.0
531  530.170390 9.825E-28 1.687E-04.08990.114 2222.54820.680.000000       2 3 1 0        3 0 0 0                     R 48e     454450 5 3 1 1 1 0    99.0   97.0
531  530.263910 1.102E-28 2.258E-05.10920.133 2087.20770.660.000000       1 1 1 1        0 5 1 0                     P 22f     455550 5 3 1 1 1 0    43.0   45.0
531  530.352820 1.136E-28 1.124E-04.09230.115 2556.16760.630.000000       2 4 2 0        3 1 1 0                     P 44f     454450 5 3 1 1 1 0    87.0   89.0
531  530.406350 1.179E-28 1.195E-04.09180.115 2565.75340.640.000000       2 4 2 0        3 1 1 0                     P 45e     454450 5 3 1 1 1 0    89.0   91.0
531  530.509110 7.911E-27 7.669E-05.11500.152 1330.67070.730.000000       1 3 1 0        2 0 0 0                     P 12e     455550 5 3 1 1 1 0    23.0   25.0
531  530.609410 1.069E-28 2.245E-05.11010.134 2082.26710.670.000000       1 1 1 1        0 5 1 0                     P 21e     455550 5 3 1 1 1 0    41.0   43.0
531  530.685910 1.191E-28 1.128E-04.09340.115 2537.19800.620.000000       2 4 2 0        3 1 1 0                     P 42f     454450 5 3 1 1 1 0    83.0   85.0
531  530.718950 1.234E-28 1.194E-04.09290.115 2546.36740.630.000000       2 4 2 0        3 1 1 0                     P 43e     454450 5 3 1 1 1 0    85.0   87.0
531  530.743180 9.147E-28 1.680E-04.08900.113 2244.05720.700.000000       2 3 1 0        3 0 0 0                     R 50e     454450 5 3 1 1 1 0   103.0  101.0
531  530.827150 1.053E-28 2.276E-05.11090.136 2077.74370.680.000000       1 1 1 1        0 5 1 0                     P 20f     455550 5 3 1 1 1 0    39.0   41.0
531  530.916750 6.641E-27 7.617E-05.11530.155 1325.66490.740.000000       1 3 1 0        2 0 0 0                     P 10e     455550 5 3 1 1 1 0    19.0   21.0
531  531.023930 1.240E-28 1.131E-04.09460.116 2519.09980.600.000000       2 4 2 0        3 1 1 0                     P 40f     454450 5 3 1 1 1 0    79.0   81.0
531  531.037170 1.282E-28 1.190E-04.09400.116 2527.85190.610.000000       2 4 2 0        3 1 1 0                     P 41e     454450 5 3 1 1 1 0    81.0   83.0
531  531.155860 1.015E-28 2.265E-05.11170.138 2073.26070.690.000000       1 1 1 1        0 5 1 0                     P 19e     455550 5 3 1 1 1 0    37.0   39.0
531  531.321450 8.465E-28 1.672E-04.08810.112 2266.43410.710.000000       2 3 1 0        3 0 0 0                     R 52e     454450 5 3 1 1 1 0   107.0  105.0
531  531.329670 5.275E-27 7.521E-05.11540.158 1321.52960.750.000000       1 3 1 0        2 0 0 0                     P  8e     455550 5 3 1 1 1 0    15.0   17.0
531  531.361030 1.323E-28 1.187E-04.09520.116 2510.20710.600.000000       2 4 2 0        3 1 1 0                     P 39e     455550 5 3 1 1 1 0    77.0   79.0
531  531.366890 1.281E-28 1.134E-04.09590.116 2501.87310.590.000000       2 4 2 0        3 1 1 0                     P 38f     455550 5 3 1 1 1 0    75.0   77.0
531  531.369150 1.016E-28 1.627E-05.06830.082 2398.67220.730.000000       0 3 1 0        1 0 0 0                     P126e     454440 5 3 1 1 1 0   251.0  253.0
531  531.486530 1.325E-28 1.655E-05.06870.083 2344.15890.740.000000       0 3 1 0        1 0 0 0                     P124e     454440 5 3 1 1 1 0   247.0  249.0
531  531.609270 1.720E-28 1.683E-05.06910.084 2290.50850.740.000000       0 3 1 0        1 0 0 0                     P122e     454440 5 3 1 1 1 0   243.0  245.0
531  531.690510 1.356E-28 1.185E-04.09650.117 2493.43290.590.000000       2 4 2 0        3 1 1 0                     P 37e     455550 5 3 1 1 1 0    73.0   75.0
531  531.714770 1.314E-28 1.136E-04.09720.117 2485.51800.590.000000       2 4 2 0        3 1 1 0                     P 36f     455550 5 3 1 1 1 0    71.0   73.0
531  531.737330 2.221E-28 1.710E-05.06950.084 2237.72110.740.000000       0 3 1 0        1 0 0 0                     P120e     454440 5 3 1 1 1 0   239.0  241.0
531  531.747850 3.831E-27 7.342E-05.11560.160 1318.26480.750.000000       1 3 1 0        2 0 0 0                     P  6e     455550 5 3 1 1 1 0    11.0   13.0
531  531.870710 2.855E-28 1.738E-05.07000.085 2185.79720.740.000000       0 3 1 0        1 0 0 0                     P118e     454440 5 3 1 1 1 0   235.0  237.0
531  531.905230 7.788E-28 1.663E-04.08730.112 2289.67880.720.000000       2 3 1 0        3 0 0 0                     R 54e     454450 5 3 1 1 1 0   111.0  109.0
531  532.009420 3.653E-28 1.766E-05.07040.086 2134.73690.740.000000       0 3 1 0        1 0 0 0                     P116e     454440 5 3 1 1 1 0   231.0  233.0
531  532.025640 1.379E-28 1.181E-04.09790.118 2477.52960.590.000000       2 4 2 0        3 1 1 0                     P 35e     455550 5 3 1 1 1 0    69.0   71.0
531  532.067560 1.336E-28 1.136E-04.09870.118 2470.03460.590.000000       2 4 2 0        3 1 1 0                     P 34f     455550 5 3 1 1 1 0    67.0   69.0
531  532.153410 4.651E-28 1.793E-05.07080.087 2084.54060.740.000000       0 3 1 0        1 0 0 0                     P114e     454440 5 3 1 1 1 0   227.0  229.0
531  532.171300 2.327E-27 6.936E-05.11590.161 1315.87070.760.000000       1 3 1 0        2 0 0 0                     P  4e     455550 5 3 1 1 1 0     7.0    9.0
531  532.302700 5.892E-28 1.820E-05.07120.087 2035.20850.750.000000       0 3 1 0        1 0 0 0                     P112e     454440 5 3 1 1 1 0   223.0  225.0
531  532.366430 1.390E-28 1.176E-04.09940.119 2462.49710.590.000000       2 4 2 0        3 1 1 0                     P 33e     455550 5 3 1 1 1 0    65.0   67.0
531  532.425240 1.347E-28 1.136E-04.10020.119 2455.42300.590.000000       2 4 2 0        3 1 1 0                     P 32f     455550 5 3 1 1 1 0    63.0   65.0
531  532.457280 7.430E-28 1.848E-05.07170.088 1986.74090.750.000000       0 3 1 0        1 0 0 0                     P110e     454440 5 3 1 1 1 0   219.0  221.0
531  532.494510 7.125E-28 1.654E-04.08650.111 2313.79130.740.000000       2 3 1 0        3 0 0 0                     R 56e     454450 5 3 1 1 1 0   115.0  113.0
531  532.600030 7.818E-28 5.405E-05.11710.162 1314.34710.750.000000       1 3 1 0        2 0 0 0                     P  2e     455550 5 3 1 1 1 0     3.0    5.0
531  532.617120 9.322E-28 1.875E-05.07210.089 1939.13800.750.000000       0 3 1 0        1 0 0 0                     P108e     454440 5 3 1 1 1 0   215.0  217.0
531  532.712870 1.390E-28 1.171E-04.10110.120 2448.33560.600.000000       2 4 2 0        3 1 1 0                     P 31e     455550 5 3 1 1 1 0    61.0   63.0
531  532.782240 1.164E-27 1.901E-05.07250.090 1892.40000.750.000000       0 3 1 0        1 0 0 0                     P106e     454440 5 3 1 1 1 0   211.0  213.0
531  532.787830 1.346E-28 1.135E-04.10190.121 2441.68330.610.000000       2 4 2 0        3 1 1 0                     P 30f     455550 5 3 1 1 1 0    59.0   61.0
531  532.952590 1.446E-27 1.928E-05.07300.091 1846.52730.750.000000       0 3 1 0        1 0 0 0                     P104e     454440 5 3 1 1 1 0   207.0  209.0
531  533.038910 3.909E-27 1.624E-04.11710.162 1314.34710.750.000000       1 3 1 0        2 0 0 0                     Q  2e     455550 5 3 1 1 1 0     5.0    5.0
531  533.050330 6.981E-27 1.623E-04.11590.161 1315.87070.760.000000       1 3 1 0        2 0 0 0                     Q  4e     455550 5 3 1 1 1 0     9.0    9.0
531  533.064970 1.377E-28 1.165E-04.10280.122 2435.04520.610.000000       2 4 2 0        3 1 1 0                     P 29e     455550 5 3 1 1 1 0    57.0   59.0
531  533.068280 9.959E-27 1.622E-04.11560.160 1318.26480.750.000000       1 3 1 0        2 0 0 0                     Q  6e     455550 5 3 1 1 1 0    13.0   13.0
531  533.089300 6.482E-28 1.646E-04.08580.110 2338.77130.740.000000       2 3 1 0        3 0 0 0                     R 58e     454450 5 3 1 1 1 0   119.0  117.0
531  533.092740 1.281E-26 1.621E-04.11540.158 1321.52960.750.000000       1 3 1 0        2 0 0 0                     Q  8e     455550 5 3 1 1 1 0    17.0   17.0
531  533.123730 1.549E-26 1.619E-04.11530.155 1325.66490.740.000000       1 3 1 0        2 0 0 0                     Q 10e     455550 5 3 1 1 1 0    21.0   21.0
531  533.128210 1.789E-27 1.955E-05.07350.091 1801.52010.750.000000       0 3 1 0        1 0 0 0                     P102e     454440 5 3 1 1 1 0   203.0  205.0
531  533.155290 1.332E-28 1.134E-04.10370.123 2428.81560.620.000000       2 4 2 0        3 1 1 0                     P 28f     455550 5 3 1 1 1 0    55.0   57.0
531  533.161250 1.797E-26 1.617E-04.11500.152 1330.67070.730.000000       1 3 1 0        2 0 0 0                     Q 12e     455550 5 3 1 1 1 0    25.0   25.0
531  533.205300 2.022E-26 1.614E-04.11440.148 1336.54710.720.000000       1 3 1 0        2 0 0 0                     Q 14e     455550 5 3 1 1 1 0    29.0   29.0
531  533.252990 1.569E-27 1.084E-04.11940.161 1313.69420.730.000000       1 3 1 0        2 0 0 0                     R  0e     455550 5 3 1 1 1 0     3.0    1.0
531  533.255880 2.222E-26 1.611E-04.11360.144 1343.29390.710.000000       1 3 1 0        2 0 0 0                     Q 16e     455550 5 3 1 1 1 0    33.0   33.0
531  533.309050 2.201E-27 1.981E-05.07390.092 1757.37850.760.000000       0 3 1 0        1 0 0 0                     P100e     454440 5 3 1 1 1 0   199.0  201.0
531  533.312980 2.396E-26 1.608E-04.11240.140 1350.91120.690.000000       1 3 1 0        2 0 0 0                     Q 18e     455550 5 3 1 1 1 0    37.0   37.0
531  533.376610 2.541E-26 1.604E-04.11090.136 1359.39890.680.000000       1 3 1 0        2 0 0 0                     Q 20e     455550 5 3 1 1 1 0    41.0   41.0
531  533.422730 1.351E-28 1.159E-04.10460.125 2422.62590.630.000000       2 4 2 0        3 1 1 0                     P 27e     455550 5 3 1 1 1 0    53.0   55.0
531  533.446790 2.658E-26 1.601E-04.10920.133 1368.75690.660.000000       1 3 1 0        2 0 0 0                     Q 22e     455550 5 3 1 1 1 0    45.0   45.0
531  533.495120 2.695E-27 2.007E-05.07440.093 1714.10290.760.000000       0 3 1 0        1 0 0 0                     P 98e     454440 5 3 1 1 1 0   195.0  197.0
531  533.523480 2.746E-26 1.596E-04.10740.129 1378.98530.650.000000       1 3 1 0        2 0 0 0                     Q 24e     455550 5 3 1 1 1 0    49.0   49.0
531  533.527620 1.304E-28 1.130E-04.10550.126 2416.81990.630.000000       2 4 2 0        3 1 1 0                     P 26f     455550 5 3 1 1 1 0    51.0   53.0
