391  966.387360 1.000E-26 1.937E-04.10000.400 1100.35450.750.000000             V8         GROUND 34  5  E2      35  5  E2     622220 1 1 1 1 1 0   552.0  568.0
391  966.422340 1.000E-26 5.989E-04.10000.400 1332.59980.750.000000         V8+V12            V12 34  6  A+      35  6  A+     622220 1 1 1 1 1 0   552.0  568.0
391  966.422530 1.000E-26 5.989E-04.10000.400 1332.59960.750.000000         V8+V12            V12 34  6  A-      35  6  A-     622220 1 1 1 1 1 0   552.0  568.0
391  966.446300 1.000E-26 2.028E-04.10000.400 1109.81100.750.000000             V8         GROUND 34  5  A-      35  5  A-     622220 1 1 1 1 1 0   552.0  568.0
391  966.457760 1.000E-26 2.028E-04.10000.400 1109.80750.750.000000             V8         GROUND 34  5  A+      35  5  A+     622220 1 1 1 1 1 0   552.0  568.0
391  966.566360 1.000E-26 3.733E-04.10000.400 1235.27420.750.000000         V8+V12            V12 34  1  A+      35  1  A+     622220 1 1 1 1 1 0   552.0  568.0
391  966.617390 1.000E-26 9.892E-05.10000.400  891.63400.750.000000             V6           2V12 24  1  E2      25  1  E2     622220 1 1 1 1 1 0   392.0  408.0
391  966.641130 1.000E-26 1.761E-04.10000.400 1080.73390.750.000000             V8         GROUND 34  4  E1      35  4  E1     622220 1 1 1 1 1 0   552.0  568.0
391  966.685770 1.000E-26 1.790E-03.10000.400 1557.78350.750.000000         V8+V12            V12 34 10  E1      35 10  E1     622220 1 1 1 1 1 0   552.0  568.0
391  966.710460 1.000E-26 3.456E-04.10000.400 1219.33620.750.000000         V8+V12            V12 34  0  E1      35  0  E1     622220 1 1 1 1 1 0   552.0  568.0
391  966.714090 1.000E-26 1.431E-04.10000.400 1037.91260.750.000000             V8         GROUND 34  2  E2      35  2  E2     622220 1 1 1 1 1 0   552.0  568.0
391  966.719000 1.000E-26 3.725E-04.10000.400 1234.80110.750.000000         V8+V12            V12 34  3  E2      35  3  E2     622220 1 1 1 1 1 0   552.0  568.0
391  966.721700 1.000E-26 2.900E-04.10000.400 1183.24610.750.000000             V8         GROUND 34  7  A-      35  7  A-     622220 1 1 1 1 1 0   552.0  568.0
391  966.730040 1.000E-26 1.459E-04.10000.400 1041.92540.750.000000             V8         GROUND 34  2  A+      35  2  A+     622220 1 1 1 1 1 0   552.0  568.0
391  966.823060 1.000E-26 1.495E-03.10000.400 1520.55640.750.000000         V8+V12            V12 34  9  E1      35  9  E1     622220 1 1 1 1 1 0   552.0  568.0
391  966.826470 1.000E-26 5.218E-04.10000.400 1285.35220.750.000000         V8+V12            V12 31  7  A-      32  7  A-     622220 1 1 1 1 1 0   504.0  520.0
391  966.873440 1.000E-26 3.354E-04.10000.400 1213.12880.750.000000         V8+V12            V12 34  1  E1      35  1  E1     622220 1 1 1 1 1 0   552.0  568.0
